subject_id,video_id,valence,arousal,ΔFAA,ΔCorr_F3F4,ΔCorr_F7F8,ΔRMS_AF3,ΔRMS_F7,ΔRMS_F3,ΔRMS_FC5,ΔRMS_T7,ΔRMS_P7,ΔRMS_O1,ΔRMS_O2,ΔRMS_P8,ΔRMS_T8,ΔRMS_FC6,ΔRMS_F4,ΔRMS_F8,ΔRMS_AF4,ΔTheta_AF3,ΔTheta_F7,ΔTheta_F3,ΔTheta_FC5,ΔTheta_T7,ΔTheta_P7,ΔTheta_O1,ΔTheta_O2,ΔTheta_P8,ΔTheta_T8,ΔTheta_FC6,ΔTheta_F4,ΔTheta_F8,ΔTheta_AF4,ΔAlpha_AF3,ΔAlpha_F7,ΔAlpha_F3,ΔAlpha_FC5,ΔAlpha_T7,ΔAlpha_P7,ΔAlpha_O1,ΔAlpha_O2,ΔAlpha_P8,ΔAlpha_T8,ΔAlpha_FC6,ΔAlpha_F4,ΔAlpha_F8,ΔAlpha_AF4,ΔBeta_AF3,ΔBeta_F7,ΔBeta_F3,ΔBeta_FC5,ΔBeta_T7,ΔBeta_P7,ΔBeta_O1,ΔBeta_O2,ΔBeta_P8,ΔBeta_T8,ΔBeta_FC6,ΔBeta_F4,ΔBeta_F8,ΔBeta_AF4
10,12,4.0,2.0,-0.22669225014944294,-0.3339165528013312,-0.3201112719748724,-14.944345344501361,-33.62860109818974,-13.201684523430924,-44.873822534794954,-33.463982779666196,-30.791403338923203,-22.12903663751022,-25.55730680705129,-28.764697798298677,-27.281335174813627,-19.78198746619631,-7.621449648732354,-39.36103411401916,254.77708640923643,-19.69083233022715,-30.772847113035294,-9.56337224552862,-345.9008197238537,-33.01640776511862,-32.674923015498024,-20.528298786283976,-25.445438605239158,-31.8720023850413,-29.87582814556648,-17.964176898422927,-3.0478041663865763,-36.83736529840881,5393.945723461604,-4.329155259425049,-6.346578460543311,-6.2593333904007835,-62.16368017148656,-7.58095332737848,-7.670222294319604,-5.2403844898018415,-5.887093582449963,-7.5588087618388835,-7.256222412265691,-5.052439786064771,-0.7617806159389269,-7.277446102940264,1356.6769700322193,-0.7476763145922649,-0.9914161329649084,-1.6904416856872038,-4.872936114208881,-1.1263119277886442,-1.0133204086035263,-0.7795230194020977,-0.8604002183563819,-1.0718692268140246,-1.1411459449324348,-0.7991416276414899,-0.1354928670570763,-0.9651062116462863,272.0716581000471
10,13,5.0,4.0,0.026642357203188832,-0.08459019467971396,-0.011745125135969703,28.2704876310884,-25.546248110620326,8.833596206204831,3.8896779374003074,-6.2329146412587875,-6.007218519852017,4.766378012912654,4.877105362159739,-4.699979051403204,-8.521878889656648,14.201948225629465,60.5561860376314,-31.562986203762947,0.7378222315780079,119.20728254212057,279.56091256044283,51.58326260541156,81.94587438294451,295.797993416104,315.39327797957816,132.3046827575329,183.78017592474671,310.87009700894845,281.0954535672208,51.494818554956794,160.77792118405372,323.81939745673236,305.24976467478433,218.17052511161714,85.27907376540342,97.19335920595799,122.54341832882088,93.19877066854039,90.8554950616359,101.78435886235759,100.0120850359801,93.81231835592394,81.01943489973718,160.04368568678092,159.18231758308866,88.61733785457588,99.64572298274393,43.264996636949085,24.372183004582194,23.153882211898342,28.453970252123746,27.313994604313493,27.024219549099872,24.254438453565644,25.408015812239867,27.247424753570463,23.729906770264577,33.677131723539254,22.54213535527676,22.96647836488012,28.11350553259339
10,14,2.0,2.0,0.2300864620377169,-0.018248455150978282,0.05989524835203641,0.7998504711391803,-2.328497238963429,-0.10039622140020121,6.42179315234443,-4.508052592307334,-5.321603389731639,37.916933949282345,-2.619420449493351,-3.3672311836042557,-3.0664324654831,-0.9568367115823975,-4.027326962145118,-8.40578298844762,0.9243857182234265,-0.3251754934611757,-5.500695186518724,0.28884491867086304,10.402515115220776,-13.496678865761792,-13.101820451310049,72.4947375824946,-8.1452328156767,-11.6589988753555,-10.691590693587575,-4.600833159579538,-15.321098846180076,-21.751554801112736,-4.139593955598581,-0.2410043981349408,-1.7716332829058397,0.01740395529273453,1.2656670970252129,-1.879247472391983,-1.936507202426489,18.598565535996528,-1.1588673520433455,-1.9207253662656236,-1.5924070029692934,-0.7934191076388482,-3.1127078349400725,-6.983976376055468,-2.049560942066796,0.1296620885479003,-0.12231825017816889,0.10997127355376857,0.07942169115977515,-0.1726502239200568,-0.18788236938531266,2.6616419331370595,-0.10462045031115963,-0.20884962664629236,-0.005205261034910924,-0.10167702993628813,-0.3489821906806232,-1.2233632004202226,-0.06341463014908899
10,15,3.0,2.0,0.9552081167157555,-0.03280760994384557,-0.05109959851121093,27.78768808775085,3.3324997551633793,0.2815342935653913,-16.998372517381178,-0.20082627912582218,4.360557955065353,25.682924539582736,-0.34805584844532156,-1.3548728902568836,38.99899572531152,-0.6132570477040016,1.6675474605049576,5.316265252170037,1.866598801928376,98.59014644517674,1.4112163628269645,-0.4065628178256473,-50.15299970126468,-0.07787968340470108,0.9644131030685781,45.40749775634744,-0.5013341626663359,-1.4562629115412413,148.3984530937971,-0.9822391777007082,0.36203073420986254,5.957229780971778,0.3994552009577852,90.34003634633656,0.33035703550118045,0.15516616578511178,-7.264230884040369,-0.02132214677394695,0.09652494102717513,9.640113593244312,0.1868082171328722,0.055263496857696826,121.608360119572,0.07382202106176416,0.01679227131430361,0.9490537651507513,0.20587782717339342,42.569305002216915,0.016085038358994774,-0.0673648252668213,-0.43286491240122693,-0.007999128426392943,-0.005000715813727297,1.396265488078508,0.019257415933003452,-0.008393536001977342,44.63068024768095,-0.12418940079764085,0.17065553461385274,0.21910558575926897,-0.06766933104614725
10,16,4.0,5.0,-0.023556597952327063,0.13176574240003172,-0.3192317591013284,1.452999039311507,2.0546359127237857,0.34067546463112564,1.1617869806460845,-0.28370573897450857,-1.159760446706529,-15.16234400697625,-0.04398490559884216,1.463739728423624,3.561458251085371,3.642717818948096,-1.7103141006751343,55.884918909390066,7.550469805874389,4.847365097306293,4.977367482688715,-0.9160981966178996,0.9596610224156432,-1.0950720277704042,-1.4411003270838498,-25.32763717683663,-0.1698707028201616,-0.32019044535873586,2.397145726497363,1.6402167386879336,1.6976409790791962,16.016759540453545,12.354432768072996,0.08810849687400912,0.7361688466659788,-0.2579511549517437,0.15738607848308916,0.07354471415623753,-0.26006920062490546,-5.436614912665449,-0.25151658342237715,0.3147199249727568,1.357126947553462,0.2746827862075949,0.3626692697671432,0.7350990313134633,0.472187875236862,-0.009231867720836506,0.07699963108849206,0.0350520694874229,-0.012485066919247334,0.0029495591777921604,-0.029243748728035257,-0.7896306882752435,0.02965774512393038,0.14024561565733418,0.03926591069310037,0.1309268854427852,0.03959064333729945,0.22462772182444668,0.04098803603292145
10,17,1.0,2.0,-0.911671744426692,-0.06963935155943796,0.2277497826932804,-33.70324807556882,-21.492013633756315,-0.8032728722268345,-15.172418651322104,-3.066046692994588,-0.40070428372083455,-30.08537339348641,-1.1075807575290213,-7.083492883131422,-5.578838192592503,11.68522971518487,-0.194259961088326,0.024605821820181006,-1.284842819792452,-154.13957434499136,-2.137181818207333,-0.3902821371292351,-7.782103676937095,0.7643428399331818,-0.051514740230327316,-91.49823725962916,-0.17286764245225328,-1.8481197535498293,-4.163963030725685,22.286457737745998,0.5053886210877732,0.9536604488666018,0.7248856504705614,-68.18474854347029,0.7690648121772585,-0.034542551325834836,-1.2935904572282573,-0.349780072130365,0.4098869617104872,-32.35152504680621,0.27573377305658253,0.14375409432302222,-1.6097434346119792,5.1989922913693345,-0.1735520719534902,1.0834177933142342,0.505664418939141,-20.983596061088367,0.12931297144559561,0.06048514350033973,-0.08278196009326777,-0.7539912386233338,0.2036766993181892,-5.744902012503403,-0.07915407992947154,-0.24594879235757783,-2.34185191808184,0.5776124174848215,-0.11223008149935798,0.15751665654081393,-0.005659051859574049
10,18,4.0,5.0,0.04883665852487215,-0.02686270407093394,0.018817169982694115,3.1090446908602836,2.1317480200417123,-0.4607666940242314,1.842718664004483,-1.1842443841842245,-1.0310397752198543,0.3057013440226175,-0.98695528226032,-0.6201185223659955,9.915867052636031,-1.1481779855778598,-1.4104676801629292,1.9982478217459576,4.709379260985816,10.48459919944791,8.96133041952859,1.3885912269728946,3.3258621178821515,-0.5312377880390216,-0.5073164059074355,-0.07441752390384204,0.09012502787048238,0.041820640283908084,7.152246253301547,-0.7567997054845677,-0.425149753870099,6.048455197416573,20.76582677865045,0.4877213972902441,0.5395699681327306,-0.3585360095828216,0.28785344125056556,-0.23087750222218928,-0.19390267644724024,-0.3544681732413526,-0.2238697757757917,-0.12893242866712562,6.351460226078907,-0.8756275267381928,-0.9211939344693993,0.06347942189020905,0.7470017663820654,0.02660584287802492,0.061902562774088676,-0.013858175300038633,0.05412676624027024,-0.005587637947461088,-0.03361812963045563,0.013144063576982945,0.004882724630030477,-0.030395537082920976,4.433868827627199,-0.10738015172402593,-0.17567386840470633,0.05722062120545335,-0.01304753681826798
11,1,2.0,3.0,-0.335524325077484,0.39886348356783174,-0.000412608123959074,0.12208331806813888,4.56665359995656,-24.93596622159503,9.031390214877247,2.649705397638182,0.20066848275976756,-1.6636078310990197,1.4982969362219656,0.04804274540322062,-0.378829021226899,-1.795648869279912,0.5159919399129382,0.07433599262039436,1.6532211628566529,-0.9137014935738055,0.6474485377116794,-46.443109797450326,-1.317296881839031,0.4461252214468374,0.5551700051098822,-0.7260949894650026,0.17596274870112705,-0.038223398219759286,0.4056900212177865,-0.5737295257637491,0.9588322894997985,0.4266574542422461,-0.14367799163123784,0.1465060638543232,-0.0843984051892499,-7.462890052116318,-1.7671617979497793,-0.08303530839395501,-0.010822036928905265,-0.156610930200223,0.2018906165269212,0.2550281299748385,0.14349282823678688,0.7604881105782466,-0.009391839030286953,0.24613929682137536,0.13408573023100168,0.172765252994048,0.08915032022073477,-0.8928689937217539,-0.11107875431195702,-0.10237979070453851,-0.022407271507223547,-0.05134582642028801,-0.007616943386991815,-0.011823305903882919,-0.35118373090142674,-0.008187516241543902,0.04073777231115483,0.0032114879875373425,0.09710287925497196
11,2,2.0,4.0,0.19915966335617796,-0.13512322951242747,-0.15273189239303808,1.5490233022850841,2.1105492688339798,18.546267777981683,0.6238306636383513,-0.3219657051286813,-0.23635886349843993,-19.233032885591967,1.3930409148513139,0.08091823607107784,0.588638767048776,-13.674812334963383,1.206251972775993,1.0197264694348558,0.5080520906517201,2.322576495811518,1.6397416288205937,22.63172037955042,6.646145077777513,0.08442503946364588,-0.7113725857906628,-25.619878729826898,0.3668800774143155,-0.3718047969016469,0.3748747256302418,-6.618644233090177,0.27654472533185537,1.1905073436086475,3.1633059093065903,0.7117328757466144,0.22222924468006244,3.2034355439820072,-1.6176947027298372,-0.017271581251729784,-0.040388013032500725,-7.970739049664858,0.15396808374807547,-0.0005847594223169494,-0.464926065859701,-0.6810003415645705,-0.11290465433843178,-0.250124926129474,0.3532726503719923,0.1359420495617254,0.05072764584537637,0.1246076861001646,-0.2536545606911924,-0.09254149880304019,-0.059141358790362364,-1.538223002813059,-0.04572120000755853,-0.04868075345032252,-0.10017029855957049,-0.15587172724337062,0.011407227458446245,-0.013329315295629085,0.10811901904594046
11,3,5.0,4.0,-0.2771077491426924,0.3302665793177917,-0.41649762858285433,-12.881663435782542,1.4230924343867528,-22.11358342621754,2.103075720925915,2.07649161573367,-0.40866690446817877,11.873882405941114,40.69169728370748,-0.547590979726321,-58.45837559218348,-0.8210253534182481,-0.3105693054420815,1.8228859260855614,0.592506136567831,-10.109772205127351,2.5090524187932353,-32.602106396501,-1.7817480125294871,-0.022669037684504012,-0.11045361445407087,18.436384987868127,14.742302720030384,0.5745303908258004,-404.2017840504816,0.7115125139848173,0.5044720660074757,2.730532699937692,2.552287350633531,-1.820889339600995,0.14176402872627714,-4.68655287071674,0.56156992620273,-0.03593594180880888,-0.2123159682853667,4.1455737043429775,0.6069113299951927,-1.290069398624519,-107.37140322923571,-0.32017579276144437,-0.6911087458732466,0.18210442723257225,-0.03988024372100529,-0.09514841475582647,0.16270982590227878,-0.47239287289371656,-0.7094126878552189,0.3157132608057421,-0.11605069488924508,0.6245133241699042,-0.03525820614526187,-0.3541087202332637,-11.620010353237385,-0.1290412085273197,-0.1421673008445411,0.05881061117904718,-0.07229898418795022
11,4,2.0,5.0,0.16064894306386668,0.07888592953891216,-0.1559627596677568,2.6139946212693417,5.877984185141921,1.0639056145328922,2.226084652695185,1.6008734744305926,-3.2442254637341623,-69.72777265338812,-7.4064465711835314,-0.149794369495444,0.07155945064698876,0.3731238778951713,-1.1361334091980577,1.4141717843950943,2.0387344079885708,3.0112840143197364,7.023195896648293,0.6516201564336397,0.8832069132421729,0.007727954017450411,-1.2001561958400833,-259.3510113100648,-1.0094828737640396,-0.666195745530223,-0.6583060689284403,-0.17896494282605868,-3.251194703784063,-0.06570297059050567,2.3512758337106447,1.0871695494788685,2.264996972095337,0.12961203509590868,-0.3160296838553607,0.027574082848670134,-0.4615815445466983,-56.3249298088365,-0.30252007855567076,-0.5575257732388548,-0.5535473371857518,0.24090965133172837,-0.9105123730952513,0.6704275317474782,1.0916863090685358,0.13217394728930365,0.6841685828245495,0.04615340335989204,-0.13398574684455533,0.2805996361160151,7.737826308257256e-05,-4.048073596283644,0.003933696811927123,0.08006268904681735,0.07564691055566497,0.08755586278613703,-0.12661943941410847,0.02234876600124802,0.04399526054003822
11,5,5.0,4.0,-0.06127954267333387,0.16854880501324065,-0.400228789698327,-1.126642561327321,1.8356513855728558,-3.8531914360309987,-25.299686454774594,-0.8185989959611488,-0.3887069112009538,-8.33408574067741,-7.002225513263168,-0.7066418485084949,-0.6789527859494342,-23.129968100779607,-1.0009650752646007,-1.598825224840624,-0.6235199594981271,0.26481960606746036,-9.019555832426668,-1.7992328449244432,-20.88065811073537,-0.26684192723670197,-0.31631115684485556,-4.820574269245755,-1.1882618029338574,-0.63783528610765,-0.6956685575531569,-8.025977913114318,-0.5364075283500211,-0.7643513066335608,0.5601718502157507,-0.013657320400219941,-0.17412333657715617,-0.6356628424173767,-3.187576886308834,-0.037659121066276224,-0.016173783366012273,-0.49305610631835317,-0.1401052128570428,-0.42786825122100147,-0.1270216429628741,-1.1043809041125034,-0.14809218720287776,0.13152883988800435,0.1954207425680039,-0.04129968608204382,0.19929239151993272,-0.10873130566513178,0.007187585553780407,0.0029760860745950968,-0.017892296817620224,-0.07333161937246291,-0.05331775648786241,-0.1587355203865226,-0.17310691294232528,-0.22095567853573028,-0.09774026364772204,-0.030882000546377464,-0.06640799939315589
11,6,1.0,3.0,0.3500271739518016,-0.06234639410510834,-0.04136460213169507,-1.4266459205278803,5.1821168250175145,0.8979740317733871,1.7405296495393543,1.4811685026736443,-0.026149291316102108,-0.03841576336543273,3.1781216561194263,-0.29888639174619946,-0.2156963554669975,3.148862228328145,-1.7742784847050874,-2.4087654383846164,-2.889898658754703,1.9023025248380758,6.795056032966946,0.5630426785932894,9.153674118761934,0.6610322208214086,0.19370095159033252,0.27607543090674547,4.2245739475781825,0.2954447309123971,0.02564323814669578,11.384102196785582,-0.12631981265296588,-0.6384755061849035,-2.540188927471105,0.003151567878367345,6.079757414117337,-0.22615596176903763,1.3319889099464817,0.02606174978631748,-0.11745033390511617,-0.2840072581049655,-0.461137668034723,-0.8329459064119198,-0.557370767931646,1.5125631296859616,-0.5663620047575408,-0.261456968982158,-0.16143130210767298,0.13597612686739013,4.891560120924203,-0.05214368345655829,0.17552119380556985,0.07071659054793966,-0.017102920457326254,-0.04256959959500295,0.05228172604777859,-0.04140789533957723,-0.06417959060216605,0.025637986667227164,-0.10514781806658413,-0.038806358233552496,0.08778341299871162
11,7,5.0,2.0,-0.06876601764853839,0.15748930620889323,0.021107418576720965,-1.2091125504096105,-1.4806011717503385,-2.5689949145831914,-6.976416432561958,-2.2677480008621442,-0.11715719720032247,0.07051808463446463,5.447702815583355,-0.3261659223711071,-0.550960079981424,-10.233091138530892,-0.26577331173854546,-0.894424778107135,0.18714257787445376,0.26711530456517707,-0.6131635356618119,-1.8124629737470546,0.3490446389586772,-0.3332160989543731,0.22448397610066007,-0.2292695102124922,0.12000771458602388,-0.20927645069209966,-0.18438650610475094,-13.499030127181697,0.1923085946808989,-0.8583616341962328,0.7070927097101567,-0.2958548325909449,-0.6368627117133441,-1.687599689325531,-0.5335033763521588,-0.008639826411742768,-0.08446491436609438,-0.0942556310680025,-0.2267324075917907,-0.8972695676330433,-1.0444592445316903,-5.071013314468339,-0.8194762239618463,-0.47154503805686465,-0.447466424767184,0.20237805781696871,-0.025018432061088114,-0.24816634939522264,-0.1492997547494873,0.2200792442494638,-0.0757468483995038,0.006919239960405943,-0.12942955535873402,-0.25789836710395975,-0.11373391349102568,-1.2361823119799416,-0.1422520920345801,-0.21610794328118899,0.017564175152662953
11,8,1.0,4.0,-0.3312936003409705,-0.07725645183192553,0.16831194793121146,0.8099537226543987,-12.862742778450496,1.339447238482137,-0.01664285424345735,-0.26745011353315995,-0.09464583656695602,1.4346422150803386,-2.5544248720821656,-0.628308201590082,-0.5755584927007007,1.301384732458267,-0.01900421479143155,0.3998156328746223,1.4801689094239219,4.768783357855421,-7.791081329598662,2.574376014793452,1.0816774056164489,0.02582038964140687,-0.18310505320441672,0.7981757891367822,-0.8476226234001021,-1.0969422175252141,-1.1025192655182101,1.278819674649129,0.7931400648200722,1.2393860741892588,3.918649691658766,-0.13122588399253754,-10.989455514114717,-0.1986013339208097,0.1355662122035559,0.006962631243203177,-0.0827349965674472,0.07645445826742114,-0.6419834492657848,-1.0189358706678076,-1.166184595467406,-0.12456426035741153,-0.9405925553528518,-0.47610307526387396,-0.3687719669400935,0.0445288990186401,-6.71205078075876,0.005331220201681974,-0.10185062458705751,0.051050554305769824,-0.058264575481311254,-0.018920762937587154,-0.05791933578436925,-0.10178978018339424,-0.03303212326335647,0.025163210208482667,-0.11881540476954944,-0.149839337355401,0.13334166625165178
11,9,1.0,2.0,-0.14273934710398145,-0.02391416236725441,-0.0003591811682304158,-1.0958352698021088,-2.9451567239596663,-0.02162435085013925,-0.49343545501777086,-0.3374884873606403,-0.13935110349856572,14.534617597934105,-1.9673857073999415,-0.026859671486720416,-0.2603576741742817,-1.6558570343247876,0.0032363043478991216,-0.005386059543745603,-0.18951168658126605,-0.9431863267530964,-3.969421119163812,0.1432779359173013,1.0928158120538392,-0.39936714689906205,-0.25394541613315,52.450773464945314,-1.8529652142906765,0.1602182081719712,-0.012494110392248459,-0.1704307811241481,0.3601109810478018,0.3066657225159499,0.7521961936189179,-0.15467160874646613,-1.4830489015907644,-0.487826856754334,-0.07320318235232559,-0.02472956610353061,-0.03127241113370749,16.516761796558843,-0.45159745420391406,-0.07157330407711271,-0.20309088793852492,-0.05100081563039405,-0.19629173189711713,0.20415757677205715,0.25673618004974275,0.09215266056342153,-0.23985779069129165,0.014850351335555234,-0.02509112592021978,0.00970120572532035,0.014687057523885994,2.2764569179176517,-0.10027035683009355,-0.006665685210164085,-0.015381231891016922,-0.005821096844732865,-0.0009935474486133522,0.061817723174676154,0.14390430737009474
11,10,1.0,5.0,0.26118011997746987,0.21815860632175588,0.04693115503660439,3.635960752878301,-12.190407981287661,-1.2914027177599081,-30.76083159127348,-1.5676538296762939,-0.909831795143976,48.86334123633769,-0.35404031918967505,-0.42614208329319325,-0.1080281432730743,-6.971569785785261,-6.846999672035146,-5.256929600974733,-4.166693369874327,19.730507789155006,-20.74370765584698,-0.8595898260857888,-9.428637526962547,-0.6563206659098233,0.34894290102900083,531.3272162879789,0.10205083647989444,-0.3722207257555086,0.31147779772094797,-10.38803817577719,-4.116297030011555,-10.683251275323652,-19.188852921417944,5.172853006396071,-2.150917537357101,-1.048778467533185,-0.6675484385540194,0.2092122890127195,0.14621972131618766,88.46357174465705,-0.9301269429330854,-1.4369603289304997,-1.3109238624298696,-3.414685837836048,-1.6431762798873093,-2.2790371303797565,-2.752029225491018,0.8867208667605262,-0.3257910779634532,-0.17883088831836658,0.018405479732787056,0.42210959037680307,-0.001201765203268812,9.610915175609204,-0.2511920166465712,-0.2467349102130999,0.03588812158418886,-0.39520788428112763,-0.21818252044300712,0.05099052523564285,0.6848985015328548
11,11,5.0,2.0,-0.4258497077923043,0.10328562436874511,-0.32535957366245066,-25.6780729249988,2.8709761956443245,-1.5538353675687269,-0.46412829630661,-5.131390584820362,-0.19680757050051767,4.161081030826423,0.44285746988825103,0.5857004113901478,0.5584557832271031,0.6729713009992828,-0.2323061192327831,1.1842752740821734,-2.253894793750673,-53.14104139052327,-0.2895977418422655,-0.5104493840796325,-0.38529252737381103,-0.7410535131154421,-0.31627304876556384,6.367345520283896,0.33433235078165735,0.8916857124779187,0.39147819308977194,0.6394058915205685,-0.2401081990378504,2.660034590261258,-1.418232964118742,-10.063502121060674,0.637650485930628,0.3364144671398104,0.2136842449973253,0.08231729716320946,0.00674306700198235,-0.24646262532033836,-0.012636162640491388,0.1018768037401423,0.2069074643933142,0.5855582712297136,0.2109128180198443,1.202675325708956,0.603497297294167,-4.405170545621923,0.10780273537413032,0.011211204025325938,0.0805424493744401,0.0579497596714969,0.031850439965524335,0.01913614971559474,0.05264567104460882,0.04374434868778676,0.016103527556301733,-0.07835353793106592,0.03607964731136837,0.010922157934988075,-0.10119255257564386
11,12,4.0,2.0,-0.04315650665470161,0.05764569591043023,-0.10664934697717887,-3.600832068728728,8.513559312600732,2.4315760412047283,2.4894849953510345,5.420713783768498,4.095774598453721,99.42723485218585,1.770109023595527,2.0014446062485067,2.843348056087171,2.335801813905565,2.3349249938631456,2.1239072791260867,1.4628556510476471,-7.361225014255147,3.423741603630239,0.733994163534148,1.2930807589906852,1.720582348954188,2.369297055752549,518.2719002072708,0.7696111828926728,0.8695313159122735,1.297812222298722,1.5041702944964381,0.640453815342303,1.3200005889905846,1.7903153441183974,-1.5750426365724062,0.6405291921919825,-0.09151627354828973,0.10475842644294353,0.29481120255903903,0.3290154692852403,96.07056863420077,-0.6005297818119946,-0.16849407877062283,-0.2829392113198037,-0.36853870037417247,-0.08656922216676088,-0.34648446106809283,0.1401578538925734,-0.557394333203591,0.1742919384579782,-2.1989466577054806e-05,0.2237375113709995,0.3654639980306758,0.17923979199770046,13.704579383965886,0.034652421401754174,0.10825953808436073,0.3026281833867289,-0.025258018469399235,-0.04691110438729107,0.05098968393286474,-0.05915640957404489
11,13,5.0,4.0,0.23212043660433387,-0.1352429423802789,-0.02282192322816301,6.098123937440143,-9.361855530012125,1.53230519605966,-0.9790773741313981,-0.3647264588075956,0.22657096866637438,0.435122425886707,-1.19555016108262,-0.7098913720934288,-0.24007169950335872,-0.3427134334263098,-0.2797968782230047,2.013673248380643,1.886360347608143,16.948089838840918,-5.633478794676808,0.43544983715327223,-0.509589336779559,-0.15824645774524537,0.2697127917473754,1.485166412752248,0.16321478823495372,-0.16383105312380497,0.3171440804603005,-0.7308932666731778,-1.4073299931777328,1.5317544951751731,-1.0013714147149049,5.319615443100176,-0.42322824318389696,-0.1527024177886438,-0.3516335702115376,-0.16673010019134016,-0.28074929914250224,-0.0012542688520502665,-2.251494161560865,-1.7160520360274552,-1.4770123347063562,-1.1510347463905748,-0.8377399855975578,-0.733199669142711,-0.7538751456734682,1.4679849291323395,0.11951669931836317,0.03678725706769681,0.19116338178596892,0.1375396707965454,0.030214173000951028,0.09702189638227354,-0.13833423988514548,-0.07210234841519636,0.2617319248236085,-0.021276324051300755,-0.06861921206725985,0.14222627292732892,0.4586089195280869
11,14,2.0,2.0,-0.03992981015252815,-0.08573536221599665,-0.23586025187935888,2.2038176615709304,4.445981869613075,1.709488156211492,0.5696832902606843,-0.31334351629966584,-0.6725934964681795,-1.538574489750463,-0.028968303683761576,-0.06870113266017697,-1.30205122542025,1.2128442705687785,0.4358834001558165,2.87527502090005,4.0188862490864565,2.7678790414071397,5.888818717893848,2.089615612637873,0.9659844580950452,0.024747852991602315,-0.2956729543079346,-1.2067104312155212,-0.13945193944917023,-0.1251340252540718,-1.9570264584846875,-0.06871524930877637,-0.8105376329053797,3.52727127133584,6.167467205464794,0.8118779277554617,1.3985078324745626,1.7186669952944107,0.5881511549680829,0.01874296666627928,-0.18854769909633817,-0.4825417491714936,0.7601269648219335,0.8013492197940635,0.09107202656636382,1.4155430064122565,1.1984977556217595,2.1684253797695243,2.1772029795249908,-0.07205918917587129,0.4108182034409643,0.13351074690565778,0.05123477381353325,0.06374619345399257,-0.19872515564571425,0.04394777226269042,0.1175845979982848,-0.0999997527463079,-0.46795120245812005,-0.05176833143132131,0.07927380082758428,-0.016946254397048888,0.1298837338994283
11,15,3.0,3.0,-0.9141212417179698,-0.004700350798997999,-0.15254319526027188,-52.44004582555553,41.19721038630887,-0.6512218375301675,8.03175880683823,-0.7461034411451664,-0.7727058910382834,-2.225240386034665,-1.1596970646181273,-1.5508149832004925,-2.563378815370868,0.006027090000172208,-0.8541193762530046,2.219262020580979,1.9154113292865258,-361.4441434820746,32.931060699139806,-0.9830000749321872,5.101249108563594,-0.023323066743178522,0.11263201489727237,-1.9466040493569174,0.0817764477897871,-0.5078566842943895,-2.7392493604717014,0.1343622972213936,-1.5264644041051891,1.0709128165197814,3.6971713007141904,-154.1768655164934,1.4703720985775863,-0.22038416316117537,0.17619839478662147,-0.23192232993939133,-0.2130024711144085,-0.3923182919374466,-0.5640457580779827,-0.47119377630249204,-0.28415280133815823,-0.12694616171166695,-0.16227771986959327,0.5488760255653058,0.611504353956942,-39.08437448602444,0.40076666971663655,-0.05842138929533702,0.036144510190268875,-0.002733718751723513,-0.05426669961932418,-0.058952145764314845,-0.1279913568787826,-0.20196854445013956,0.6959139899493207,-0.0971015628778028,-0.1272001731967759,-0.034855343621860824,-0.10846232818058232
11,16,3.0,2.0,-0.03254167131267917,0.019428421754536962,-0.20556329814789143,-1.7455186096678919,-1.6062408390427514,-0.6119912098019586,-1.0843079423569204,-0.10499262467570958,-0.24288233496199574,-17.242569650770115,-0.3091049130745489,-0.35791706770861964,17.38321375425574,-0.4425598866206677,-0.24219538825492748,0.664449798321245,-1.64973978747115,0.325736788074682,1.4937175165836392,-0.5220094548892567,0.18094276841186163,-0.23155089546917473,-0.21110306189739658,-80.27556595355446,0.008970816923236313,-0.2644549137895851,-18.838667419004402,0.26077862835542653,-0.07840487791060635,2.2245457495388887,0.6598567273373135,0.06417779874904195,0.13812545422161282,-0.40590081559670965,-0.16759020493068344,-0.23567240876337658,-0.13126561008609205,-24.977295291590515,-1.0692724924835648,-0.9141332737424959,-17.948039229781667,-0.15604934722103225,-0.3155600317126561,0.6465869388926295,0.15879236807181485,0.11223544907332905,0.15896518082421773,-0.07514704371040382,-0.0863522629902631,0.06465109843577227,0.003468036171824007,-3.8795583210162023,-0.05880142372963337,-0.0318058569025369,-11.3441769644226,0.04319294176705091,-0.0887142748214168,0.1288017316825112,0.1181920065681934
