subject_id,video_id,valence,arousal,Base_RMS_AF3,Stim_RMS_AF3,Base_RMS_F7,Stim_RMS_F7,Base_RMS_F3,Stim_RMS_F3,Base_RMS_FC5,Stim_RMS_FC5,Base_RMS_T7,Stim_RMS_T7,Base_RMS_P7,Stim_RMS_P7,Base_RMS_O1,Stim_RMS_O1,Base_RMS_O2,Stim_RMS_O2,Base_RMS_P8,Stim_RMS_P8,Base_RMS_T8,Stim_RMS_T8,Base_RMS_FC6,Stim_RMS_FC6,Base_RMS_F4,Stim_RMS_F4,Base_RMS_F8,Stim_RMS_F8,Base_RMS_AF4,Stim_RMS_AF4,Base_Theta_AF3,Stim_Theta_AF3,Base_Theta_F7,Stim_Theta_F7,Base_Theta_F3,Stim_Theta_F3,Base_Theta_FC5,Stim_Theta_FC5,Base_Theta_T7,Stim_Theta_T7,Base_Theta_P7,Stim_Theta_P7,Base_Theta_O1,Stim_Theta_O1,Base_Theta_O2,Stim_Theta_O2,Base_Theta_P8,Stim_Theta_P8,Base_Theta_T8,Stim_Theta_T8,Base_Theta_FC6,Stim_Theta_FC6,Base_Theta_F4,Stim_Theta_F4,Base_Theta_F8,Stim_Theta_F8,Base_Theta_AF4,Stim_Theta_AF4,Base_Alpha_AF3,Stim_Alpha_AF3,Base_Alpha_F7,Stim_Alpha_F7,Base_Alpha_F3,Stim_Alpha_F3,Base_Alpha_FC5,Stim_Alpha_FC5,Base_Alpha_T7,Stim_Alpha_T7,Base_Alpha_P7,Stim_Alpha_P7,Base_Alpha_O1,Stim_Alpha_O1,Base_Alpha_O2,Stim_Alpha_O2,Base_Alpha_P8,Stim_Alpha_P8,Base_Alpha_T8,Stim_Alpha_T8,Base_Alpha_FC6,Stim_Alpha_FC6,Base_Alpha_F4,Stim_Alpha_F4,Base_Alpha_F8,Stim_Alpha_F8,Base_Alpha_AF4,Stim_Alpha_AF4,Base_Beta_AF3,Stim_Beta_AF3,Base_Beta_F7,Stim_Beta_F7,Base_Beta_F3,Stim_Beta_F3,Base_Beta_FC5,Stim_Beta_FC5,Base_Beta_T7,Stim_Beta_T7,Base_Beta_P7,Stim_Beta_P7,Base_Beta_O1,Stim_Beta_O1,Base_Beta_O2,Stim_Beta_O2,Base_Beta_P8,Stim_Beta_P8,Base_Beta_T8,Stim_Beta_T8,Base_Beta_FC6,Stim_Beta_FC6,Base_Beta_F4,Stim_Beta_F4,Base_Beta_F8,Stim_Beta_F8,Base_Beta_AF4,Stim_Beta_AF4,Base_FAA,Stim_FAA
19,10,2.0,3.0,5.348225145973211,2.504905885413719,3.3944506847930045,5.650580873506386,4.501489761329586,2.146020197459049,4.037934062195555,1.7738820121091974,48.546816249205904,19.631481841610647,2.9168831095139875,1.8875356687683125,12.270431858198013,9.420648902358012,14.744509603561587,8.668889935292961,27.652958020681286,9.050064694099083,123.47545195702872,11.27981357002612,25.22628806415938,8.313305020665059,12.907224644418733,8.773840442987424,38.015027714714854,90.47345210263458,140.33010783316223,20.1718349872423,2.1763736597446304,0.33124654021746086,0.5910197651181627,0.7906078835328776,1.1982255311667809,0.16186641707317878,0.7498439878323526,0.09037763355708005,17.625899201484383,4.058651834977637,0.48402922863289244,0.09963929656014102,5.102507857430214,3.606898147223502,5.182312200597373,3.8933227891144293,11.722424221647373,3.4142414604829963,122.49887524824915,3.3410262446678143,9.030514042716801,3.16468050861097,4.486404603973382,3.335051552990941,30.797578375754693,195.86151725164595,179.13233058681698,10.95204657440544,0.7903602030134352,0.20342630056044567,0.2187736876805938,0.15609821645503033,0.4022547453236118,0.144048816622802,0.24584443788080163,0.07365710256095162,4.379830712353775,0.9919042776008155,0.19426557387731902,0.08430028738761203,2.3512686553125257,1.6972359133263988,3.2183391701471944,2.264015219916971,4.380975348305913,2.0445790288132986,15.887751793022376,2.857618269819987,3.7723716253202073,1.8129108751297756,1.912431465805785,1.5101072500092556,6.204273995265302,24.23850853391491,12.544685299897592,3.8363960742059997,0.14787249341488648,0.09603040530566183,0.07604090949672213,0.05470770966798787,0.1749719254611005,0.08608995816101143,0.09475979865724261,0.06082510596035629,5.759055597309583,0.778731339606399,0.09532866969451956,0.06997264185691719,1.4117903484067065,0.4742250363706056,2.309963220442923,0.7497568723440776,2.7110529381702477,0.6186856032765944,7.837297610126864,2.545580527731051,4.745384656743258,0.6882927565218709,1.2476061303763009,0.4500771518183263,5.162192303309826,1.540332927292672,3.7129683230114745,0.9410159714676459,0.8721150054767313,0.9665272839800374
19,11,4.0,4.0,1.5509559315985517,1.4467801420437543,1.4253089161617123,1.3609348564229842,2.222130094362299,2.0965801550353333,1.9538645518576703,1.6836564911777545,7.818194378798624,6.387988898411015,1.8112040467466848,1.8775865594867016,20.526923427093344,16.765748045848564,8.154972685155354,9.28481910446561,8.418099785980035,9.247321193677172,10.506711449596217,79.08815610785025,7.5941762041364,8.790397005046641,7.447098854530227,8.282813793506458,12.174530600682992,15.297071213528103,17.80736953146581,18.345176336727476,0.08155459522363802,0.06843622516380982,0.05220671150017414,0.04430905014484849,0.212356420335745,0.16761332307514323,0.1067980897050518,0.07795224883828632,3.156050001337479,2.212715999619584,0.11004601492787919,0.099399809286117,21.167331056373342,7.896700030313836,3.5358181897052017,3.9026909405587245,4.038564796641307,3.4056946955913023,3.7205766303702155,128.88950530033136,3.007575267182182,3.483682340948864,2.7400027000012908,2.8370226565154635,7.738137285203788,9.224899001775476,14.872886339404642,11.932606127390478,0.05594529983811341,0.04879024555062,0.04446108726476133,0.040937508360575026,0.14578229894335767,0.11708169111018459,0.0824603291203963,0.06410390572249013,0.9972541493179626,0.8715350014588373,0.07614846860796015,0.07629775535241028,5.447681254839233,2.022520900440996,2.2645143175757267,2.262676357278551,2.3832374474541775,2.1203570061652246,2.62245019329665,11.961743230445698,1.770293796140423,1.9431173717378185,1.285199016231248,1.3622472475836211,2.8671679537274626,3.354109597089162,3.65993245284906,3.0579388862228503,0.046194435970992244,0.04284440384096053,0.04325458278663661,0.039176787863939945,0.0789792338021061,0.07139444140802936,0.0757330823829258,0.05656361648840351,0.3084734316438392,0.3537286437457218,0.06549158520844106,0.06734966534344372,1.5528372927072944,0.5030223837761233,0.673432424410951,0.71645620810533,0.6764772604610702,0.662037486649014,2.390988144699116,3.902644091568606,0.6092194355316722,0.6060425612722314,0.37827905552449714,0.3886900070068272,0.8373248932801375,0.8981303500131761,0.9230208650603123,0.8807087245905156,0.938899534785793,0.9481752362347877
19,12,5.0,5.0,1.7766968380000185,1.834269899219882,1.3789631139584333,1.367986545427393,1.973132240295384,2.0118911329499367,1.7644162990481935,1.7700443154888499,7.021599873829217,8.647260980013616,1.9797872738892952,1.9156359769923352,10.726164125401244,10.377027809680419,8.64509250591446,8.49674655127187,9.020875825968709,8.081109808448153,10.987499181124308,10.9045489195289,7.975363097331896,8.871063834573679,9.48434325385254,6.453370941471425,10.881797842527746,10.3736277461969,13.57612016060687,15.773524996266255,0.09720421794830846,0.13150634634045966,0.04857287226498029,0.050296962671657695,0.14449296836004166,0.15634200436887236,0.0877339060375559,0.09694641701168222,2.0966617282978963,1.9518865761429076,0.12724175010736605,0.1116546827686627,5.105274012773872,5.415440838951006,3.5021549655478306,3.866939458481233,3.603486568342328,3.402290770391206,3.458267457747231,3.4891908937863816,3.428698752449263,3.526858501034819,3.433187775042934,2.198740933898663,5.987295173012258,5.3873557234023055,9.057247954319834,12.71579049085303,0.07037862866662456,0.12966269283891152,0.04278918035027963,0.03914680122411051,0.1083115459432519,0.11807368310291168,0.07366395277041,0.06695565187715648,0.860943583433211,0.9572496876355874,0.08368875591839792,0.07857298752253405,1.9804839267088425,1.8535824062197408,2.171360118466813,2.347977645545369,2.2848256288846702,2.0624093504339625,2.5640760196259507,2.564652166549829,1.6513791874483859,1.8533172467631625,1.2552081178697632,1.15433052894608,2.3940380897066644,2.662204658834542,2.5794761058781828,4.835045884879931,0.06536464652867421,0.058412586784358046,0.040939309674901364,0.039536034448639804,0.06982246804039018,0.07298674472733507,0.06416988788185646,0.05711922445349545,0.555588726101547,1.0687287091607627,0.07821982278086413,0.07728061757796466,0.5275102990020374,0.5176143253461374,0.705329603295576,0.715242633949887,0.672975368889672,0.6200365453490803,2.375601794443683,2.5894427092871903,0.632067349439299,0.7797416398422249,0.4005286524865162,0.377822560053458,1.0206092198916439,0.9171231830392843,0.8534855642290318,1.4126152785947585,0.9313263781551541,0.935809291330583
19,13,4.0,4.0,38.10398237438755,3.4829295109235487,18.74327451826323,2.17189297397,32.12551341811105,3.290281377080076,21.584159061441735,2.51263666921005,48.598300744108634,21.05839353973307,16.335815439045827,2.73881918042751,18.740261827152498,9.165430686411145,14.343748968593472,8.69870087539485,14.923856139878268,8.442795709580857,94.26661745790877,11.479812380287294,19.663602512965394,9.14101688959462,12.301223766186157,6.9205940790589455,22.71656025356297,10.602166497818915,33.95686176336214,21.106129250488703,140.29063124874668,0.6017331642805889,33.78525004913151,0.16758219509273478,98.82691360083975,0.4792476042861519,43.42522539629539,0.23420781553345815,7.798134674158984,9.639481710669084,24.973201372513884,0.21864911334940695,16.887301409190044,3.8848605310656037,3.943660750754554,3.834750994771452,3.9766516390986677,3.6404239522363206,58.89606969030259,3.7389953562836697,4.4540258884958845,3.349427344305893,3.960542695189198,2.408303658472656,7.594538836522228,5.524927178126376,22.553443212598513,23.8203637718695,27.13664633246829,0.14589521340036993,6.237490722657021,0.06818224291134763,15.96623909972622,0.16643731096472536,8.30253070749323,0.09513512186779546,2.2199649375100368,1.748805937170463,4.235069964377091,0.12874524528131115,3.971711886880537,1.7643647133573266,2.778888282198235,2.3119673693836176,2.8547207045227085,2.082906811274241,4.975257395169083,2.276667969852358,2.809693263450417,1.9124835625053505,1.7820108292249672,1.2834480423885652,3.173540656337947,2.7191083505315468,9.639934480036727,11.98074034634049,2.399689367611548,0.06007709597461754,0.5947653615238587,0.053476079167271415,1.3914250380893118,0.08814136018109275,0.7606870922932583,0.06373717458035193,3.705119739070576,0.5366680968173457,0.37435028510593255,0.0904152056363163,1.297760247750523,0.4929639545167488,1.809482412382308,0.7223912482438385,1.8260013320836026,0.6237595603694225,3.3523176355951105,1.7686637071531564,3.083652900478459,0.639651688024906,1.0547088392772812,0.4110238336021116,2.4871791412967315,0.873550416220101,3.74978246230436,3.4090519546878775,-0.5434335134737318,0.953493137308816
19,14,2.0,4.0,140.35152047911265,12.760254794224725,64.88227014480695,6.168755665807809,119.34394197128003,11.087874158206862,76.85516426572876,7.111465612648806,49.73129582654049,16.234441493703315,56.03991795150899,5.447508390752063,47.95258030107396,9.038639147761451,22.88356245075178,11.165392200321204,25.287711864324066,11.479921146000503,100.28772403412111,14.033530968142122,22.509787895295982,10.205499949470546,22.27426065599272,10.553827761983591,69.64360559017429,22.21060065683423,76.46411370229805,41.62377985677655,2346.9588286535563,14.579171557610229,508.8526940275051,3.158665084861848,1716.068000706029,10.323970951505967,710.8500129732137,4.0947728455205334,22.645164310639032,5.017683943320861,374.04102429905925,2.258201328418503,171.58407181633277,4.28434693953428,17.13866625268266,5.6442174527471565,20.353175332417706,5.743313761549338,57.535442718403004,5.699974547054236,17.048905946104085,4.344046610556682,26.31045600495716,4.501593142525176,91.55026805239612,11.132555897491335,98.89774821694621,73.83478800801339,611.2783219045557,2.206597626821366,128.45559410616943,0.5105911572033763,395.248954218099,1.4610791231627807,169.8519272552555,0.6666120580138764,6.298042358728716,1.6332461842253394,86.4488853322535,0.3776191646213702,26.49373438895716,1.4767600420812605,6.050620596845838,2.832471798099252,7.346674534697676,2.84872343952533,11.858070820577648,3.1066817430075333,5.6819740759803485,2.606786356500962,9.846524920678602,1.784321862028572,34.60635868361664,4.439711328733974,23.903540876057153,30.098126803769105,75.89412238291735,0.3685226921246014,15.306118729004684,0.1251289003404426,42.23487549609797,0.2312444585171059,18.978407476834256,0.13298487768132128,6.718270086292355,0.5438536718296939,9.295472331863007,0.11905573120379029,3.2101133807786253,0.4258849630287715,3.0379895176090317,0.8146849992278803,4.32027622679142,0.7112879477222422,5.816610870820311,1.7837158842792806,5.833489643129651,0.6608085676878591,2.7138991060251567,0.49307860001913734,10.31668429314299,1.1738091402183508,7.471465079065038,7.423868625057318,-0.8863887769957587,0.793667962351123
19,15,4.0,4.0,21.256550726999688,8.383276779172395,10.302154873334338,4.083632070661554,18.81587833527349,7.383489855475819,11.894731289446886,4.897347384213303,53.4968344720664,9.7291185498622,8.793425668542739,3.7286945213770495,12.999211216229533,7.005474043377654,20.445202912134377,9.251098479162948,22.44957855424548,9.226145650729888,168.41461598260554,12.92424012200458,35.956539241230594,8.517606166310454,16.124008023289864,7.949171514670565,89.08102450113238,12.306246765324063,52.58931642154438,33.52804809746276,3.1563447170696795,4.557396673438728,0.8172852543350939,0.9743547755298295,2.323147440416859,3.3276523413963757,1.128102187797075,1.3836279399196247,13.790374413207052,3.2578314007309865,0.5135016887065948,0.7572357198125879,3.2086654417648273,2.6391321057848027,6.5057772693862725,4.501123381005552,8.78220399044449,4.2478076301630034,95.99454475422334,4.493466111512647,32.56026137768351,3.6097653580835023,5.284442548786935,2.9571036569953164,161.06426987430518,6.741105289688625,91.34428972665418,65.14000579591452,1.050592504558319,0.7740386151885909,0.2889663005714074,0.20834700174071868,0.7728387953216477,0.5637147543259519,0.35021371997008993,0.2641549346970897,5.118676166758365,1.2160531979364402,0.18492530385070866,0.1655119389659645,1.8245371852280654,1.286009259656513,3.9438739209221496,2.8613475412939833,4.775192836423326,2.6007867828854567,11.952914645321318,2.895039444454483,8.188543851872778,2.3602707875933047,2.2067105240457883,1.5994047293228535,44.57218667972827,3.225699748732181,26.185739390177105,27.434358897190762,0.19173495368721594,0.10622905146310029,0.09790856194560008,0.07270597853516512,0.22426613123612174,0.09213278244146392,0.11542829188769062,0.0707927615715999,10.814783044404276,0.5731245108297521,0.07751833541691698,0.06671421365747295,1.694411731678664,0.4459799306976197,3.671857357414468,0.8280206911333234,7.037715555110528,0.6981733422499495,8.243606441176183,1.7905193187552657,7.879987322145043,0.9122394762128038,2.405628174238691,0.4609852722215229,18.03753272186272,0.9639042894626749,7.049973632739039,6.86621508005623,0.9437271963854316,0.9085298276351587
19,16,4.0,4.0,1.6762161660015689,1.6844008643603454,1.8941349587728713,1.825065166831787,2.0326122394434747,1.9529657705620234,1.8441843667471147,1.7705783427624933,13.233030607525963,13.429607284383142,1.9647568209429902,1.7929259951518814,8.186380717001462,8.381815319688805,11.881667633181637,11.932126541560793,11.956113853468278,11.944276022976936,12.000003278416784,12.254529209831142,9.68614793672651,9.798361587017759,9.035750396488574,9.220837101409408,13.888687453512665,14.083103145821214,20.6871066317266,19.58828109455386,0.08595067631218156,0.08754790518338751,0.07882895163278107,0.08305918215355712,0.163939414136825,0.14854946725316162,0.11476637035364368,0.10453017156227687,7.436196456204614,7.566528605814678,0.11718043049462652,0.0961864471966732,4.375572957831462,4.017050013413448,8.403486140712083,7.986152643334456,8.873656806032534,8.05599826674267,8.428244686944584,7.981318222335243,6.228057305426338,5.8030727737905385,4.998183281557141,4.359938088748407,11.160112113397055,10.113488615088071,23.21658016434185,19.998448611728733,0.06024979402414161,0.06643512223862684,0.08241114715019283,0.07472581707588168,0.11700209434540994,0.1099711957359792,0.08736983369724306,0.07274830507043575,3.154771442916385,2.9213207773970313,0.09043821560065009,0.07788752186111231,2.351685050742947,1.9937416137917916,4.479752888552085,3.889121119939899,4.517388504110077,3.7354186418620015,4.352339333518271,3.772579524997459,3.4343145785307247,3.1499372208602994,2.2386119618253164,2.088234713157233,4.736901182670156,4.623986364846528,8.319509300888287,8.222787705507526,0.05581726706337738,0.058666312224066784,0.07972280010977732,0.0724482698654357,0.0767424927500721,0.06745037327413303,0.06492936975546151,0.05720167940539318,0.7887406704172388,0.7337634884927761,0.07930591050646271,0.06664723533123262,0.6331046722511275,0.613994912054796,1.0951917962452868,0.9951830457987987,0.9908887984064756,0.8856001761112405,1.3434180995721916,1.1168604432775031,0.8917660456049321,0.8611249253705371,0.5867263655514342,0.5431009389200829,1.1617460261270223,1.1632833662188184,1.8330238144041366,1.7330812337782908,0.9666128851035242,0.966926141862865
19,17,2.0,4.0,1.653143069086804,9.157942300745791,1.6862247283448473,4.458266920340038,1.8468829864323215,8.449800449187638,1.7456901488298813,5.59103146926871,9.670115256424394,20.643897579616283,1.911680490805864,4.095496302958207,6.691026491101933,7.789454111252238,10.060078709140196,12.857463603871686,9.893787612764033,12.32094776527526,12.417425445580697,48.54043877602036,8.774352640555069,15.947718806505982,8.182412831458892,10.393661192946071,13.28802076947517,19.875766910561364,16.627342739964043,18.386750369386164,0.08842868892121014,6.398912675485271,0.0721984232543591,1.3615540002720123,0.10992046319351516,5.1643668851032,0.08111831893680255,2.149311105844607,3.488471398337312,9.25548436403089,0.08484515256117282,1.0363412964425667,2.152418431574416,2.715047825409405,4.640626143101417,5.321075179058032,4.134771430774207,5.059104540813382,4.504933341765273,9.26258951981131,3.532383257092963,10.071762003283713,2.95674371280686,3.3189620594719584,6.771111984677598,9.600929743750514,11.035054070656434,12.081759990504208,0.06085821481029514,2.0219224524897466,0.0648089138541877,0.4757674313422772,0.08483917872256348,1.4659724316030327,0.06732501452558341,0.64408523889694,1.4432737028283644,2.9081464293352983,0.08732966317786701,0.3499993750256517,1.2556967037895186,1.3533015191679185,2.9151417120474545,3.0224749829384496,2.8384315338872272,2.894578896651895,3.4401582940423494,3.4588163756899535,2.249150468968526,4.849635283960139,1.5713569216108467,1.8203456851633497,3.1501488509698707,4.116796827537679,3.4573807899736795,3.958117524948305,0.05620048341787075,0.23981701360857047,0.06310952413663744,0.11118842981771879,0.06691068571326597,0.18281807325922997,0.06028422079607931,0.1076405545699596,0.9302316246316954,1.4544797225338442,0.07936352498791634,0.09901950827115769,0.5252887366899842,0.5473546692374895,1.0273383889771743,1.0224149913596468,1.002854068001616,0.9594031431470939,3.026353705747039,2.52172837295966,0.9369372593950611,1.9614171504013618,0.5553137426885468,0.6060517808852985,1.4838018329419178,1.5813513411873004,1.2248542287098505,1.2547012232715902,0.9498160806644909,0.42799848148119274
19,18,2.0,4.0,190.6891751529903,5.834485400312183,86.70233738488857,3.062515071042412,176.66851252137698,5.405973382989679,110.3403180210002,4.462274162554866,65.24621853100476,24.792898975683528,75.09608639371734,2.8398108865357568,98.95797198565587,7.974714405120679,33.587020673699975,14.915162749042286,34.07178550410609,14.118411041415325,245.37851825754365,78.35702283715966,39.93817214118148,16.118879952656147,30.367019644143873,9.986127295331087,75.00734146904661,16.497168271269004,86.33206583343089,18.752713656385566,3599.8326623131607,4.696449375503487,748.9626931577255,0.9774104133993986,3020.07496902603,3.885547609103936,1175.5934337168792,1.7989811296966387,89.36253017734278,9.106505198564255,531.5580100007705,0.7651004882617893,478.6960515221829,2.3458268673911657,38.90893205488484,5.59451179303653,55.72159267997255,4.866941879470768,272.54206915590055,22.438659605974056,44.12819446798036,5.252146149239613,30.28108109304483,2.88930218503494,152.77013499188934,7.832561014195864,240.19593599769678,11.514449067139918,1181.8796727836832,0.7130682739291978,251.30377834233005,0.1952355288301992,896.7089696644005,0.5191384575748482,349.9249822843121,0.2685017763122835,19.839693536615318,2.4220123534421907,163.0155771587431,0.15940671297430542,107.3382892010146,1.2585181743528655,12.624307678367979,2.76418831785369,15.861616391816336,2.4091517072056265,20.825438814697193,3.0214033960451316,14.287398151011011,2.452900786653871,11.212494243836291,1.3495277382322606,34.20735319379146,3.1012914482466134,36.71457569156809,3.891237882206137,153.4836709870238,0.14127897721284202,32.99946925494453,0.0777170055297487,107.12354690334125,0.11839722491401276,42.56515988874863,0.08107228215429156,11.717320663427715,1.3750499171976769,20.09527187012996,0.07909964284101796,12.823492024001167,0.5394689092816718,4.899153609398463,1.0283692637622357,5.797540095311363,0.9918506013073771,7.132731871834027,1.9457635697836297,12.945215148758006,1.7698604415430448,3.9763256326283436,0.5844644494427732,12.509108789020614,1.6939099416993986,6.7798468386898705,1.3288503561962093,-0.9318959294865351,0.7077757595621412
20,1,4.0,3.0,29.396796401741003,31.319089952038563,14.257790926030637,12.797962532342696,14.10787148839533,11.035385343273003,6.87987316419509,6.9384414739932785,10.931029849426034,11.3285848683614,3.711954142893968,2.6259950143815454,8.505484355209829,9.6776760523947,11.095802770421548,10.589693090362612,12.130607379300043,11.532493624158079,14.336880445128958,13.841811791851038,10.936947549615336,10.307258285832104,15.646367198781027,15.69970135787778,20.705431397857673,19.01058734733462,35.19228238285763,36.23787329404411,28.747386773773226,29.176604604000854,8.145931861766519,6.597572654532913,3.8625555889715364,2.682474395257083,2.0661328422929905,2.2572175319163215,5.067499066571356,4.335107321325128,0.5389878241314074,0.26143579226090946,2.9368257961602167,3.3994304544389484,5.021185543175758,5.163805042029242,5.636723646370028,5.706984135430686,6.517203841119776,6.168586343875885,4.92475037337927,4.586165798977829,8.931458558094281,8.173983030042832,15.157311802468383,12.584507157014935,31.664560400799466,31.562677792702257,7.831990739554697,10.012277239474539,3.119946275519342,3.1182620197597872,1.6619586944848757,1.4810495300472908,1.0129386359204495,1.3244701279626923,1.8936007157509456,2.1003362878366905,0.2513576283476115,0.17180409627912344,1.2486897828688714,1.4445625065438803,2.6642690831468396,3.2247486956451934,3.177370847638062,3.7964423058860457,4.187667976507627,4.58599431450856,3.4282701869592276,3.3997945782494976,5.049603144275459,5.0278712221198925,6.444590515760319,5.949280023217489,11.358699253261788,13.850379785394388,14.072393543281938,18.347698553817445,1.3187105396752479,1.522696298134966,0.9149359755307598,0.8784797233737413,0.4421543732340617,0.6167646616902795,0.8533637499719889,1.8196666795639649,0.1200204789708064,0.11568416901876725,0.40661379538860404,0.48831769232202377,1.0917679683351076,1.3043297794831836,1.3492662343814628,1.4523955950271146,2.697281487667751,3.199708984101396,1.4334876264067475,1.4498152278520458,4.180865947875765,4.742325780634034,2.4388317896247274,2.4609893659224573,27.05545761816535,28.142053788430303,0.28869253747585005,0.25903068547154445
20,2,3.0,2.0,30.587083923523306,31.30346027039733,10.762520709668085,12.148631810660754,6.431888232946468,6.440337764488443,6.020501501837907,6.236363101489285,6.471466584334779,6.612174130720565,2.2619961383951206,2.272902246619206,7.394957647353055,7.388266090193813,8.437777214594828,9.307117270045273,8.81011935472356,9.560484367294748,9.009164405230214,11.281007100556298,8.985386953147712,9.565144761926629,15.166542659910053,15.22484708593806,16.213694538043924,18.82223981376497,38.55179147628582,37.94817861792245,30.44160320558048,27.367741422622686,4.971653385921247,5.757635491317213,1.4797595526052305,1.6915025207518355,1.6250670709629529,1.8172044322515295,1.7380305354193046,1.7888663333238324,0.16982070093504206,0.1741887409105153,2.1192338326910036,2.383393926171439,3.339704872264947,4.36015940209273,3.326891764159668,3.632634757331423,3.621232002341271,3.9521819580340978,3.3091925950795353,3.7610490313719165,6.779697680116886,7.22925885436001,10.332281955822431,12.180323453297827,38.36594780846711,36.42414949765678,8.149123168906392,7.887100583956762,2.1868874629150654,2.5217615439028007,0.9970108805028688,1.0820905021471452,1.021915488397096,1.12996491168254,1.02669861680562,1.1083218992943529,0.1265374310922089,0.14146914797135557,1.0525283618222157,1.2240625693808278,2.3127804049725844,3.029858924764814,2.608083481194485,3.2345825111224666,3.3030109255536164,3.5439447538917435,3.2723015828315485,2.9534724972192503,4.415342839869566,4.64812814080768,5.303452931253472,5.270096321638372,12.151274507409369,12.263012905501547,16.711395354637972,18.156403173165852,1.2606387704331692,1.353560148489663,0.7464290593510111,0.7774213601555274,0.5730540461795133,0.5908734602525121,0.5589628280697596,0.579570501636732,0.09623842027532056,0.09832083237995481,0.4509208926448099,0.44995097009886276,1.0895665056428236,1.2980054213377543,1.0959358095836902,1.3844401880597943,1.0202613982792972,2.1571089232221796,1.2054253734409612,1.2745518562130806,5.102051329632032,4.962676953371435,1.9859291330284934,2.191733477312958,32.096228249765595,29.144313773862507,0.3173514331883546,0.317481124289662
20,3,2.0,4.0,27.272610904432657,30.529746801392548,10.586267010247285,13.947985596272897,7.835493118444593,6.408202455667795,6.301408201342898,6.467961971839823,6.858942573464393,10.813138301238725,4.016447023631046,2.7615358061876285,8.030845244474117,7.624252475459214,8.614719928795848,9.221456890005491,8.99397253095296,9.69767224212123,9.313281055850569,11.958471241144148,8.865355708525584,10.063324414624288,14.238935859024782,15.52318179723481,15.362343306787366,18.856372858642207,33.95245829243543,40.503650994822465,19.46760729731863,24.04280164768561,4.3798017380499665,6.085009261679001,1.8977104583085866,1.531715966364398,1.5254784981098988,1.5758066235382093,1.5760216641449742,1.852874722355119,0.481825792122171,0.23546318566072713,2.319779190594886,2.1751354306311255,3.1881080650793576,3.935025394089445,3.1919984947593045,3.6852134101060563,3.2068538505440203,3.886964751018976,2.753612374286175,3.7358732981202416,6.178724100488218,7.217442629804121,7.332560582086783,12.24094159786219,25.402607233624956,40.13867488249898,6.6263440822907365,7.890860430447583,2.138041171214503,2.6898153187078093,1.1653041185316626,1.1161577338494824,1.0170669327201798,1.112312164218499,1.0676735206901695,1.7768906829357183,0.2500203015759104,0.20150219249223875,1.2276293701855197,1.1924319036674296,2.692017943082099,2.9308791473799545,2.92472299266167,3.2620432338642433,3.4147855328929158,3.827223065613986,3.1381066751281868,3.225316492430149,4.383497136495387,4.881587324662268,4.868705398588454,5.76630111940516,10.623279920763112,12.308108912626137,16.98802918625275,17.207729885303948,1.2874862295416836,1.6561970078916193,0.7425210139310837,0.8504973733884827,0.5705738079446749,0.6958643681437429,0.7131401583714739,3.1465853447645826,0.10881737430652219,0.14903665039527947,0.41683347133520554,0.4896486348361909,1.1125772042554043,1.294217371376498,1.1255750683632957,1.405956852474139,1.0884794104551574,2.8002485755543156,1.2479842290595031,1.5314001202701462,4.797697858189924,5.451557951140568,2.01118666296101,2.494787368678237,27.18904118257742,25.594374772368173,0.3336935328252421,0.3249132495314832
20,4,2.0,3.0,29.16978977762652,29.00848333427111,12.253260502742684,11.409549543273842,6.6114835759362975,6.441127100179919,6.487945213850794,5.9592423581051746,7.277036746472092,7.418483868073766,2.52153290228469,2.701080777442434,7.634936917553541,7.8554825753823705,9.40922201425181,9.538474796155246,9.805585096759582,9.741579427154807,12.084400700021341,10.111946935992318,10.398560883941782,9.48724182240701,16.404085682985013,15.96627344467951,19.08883990339249,16.78942041659859,37.38988566967735,37.2843065120053,22.593323403433534,22.842733645705597,6.312890219055222,4.857807903807266,1.58243771763153,1.5627677637546913,1.888658601651328,1.5360046944357206,2.204758038246134,2.0911464380662106,0.23073262870419484,0.26206681271405435,2.2727485694614584,3.053574233701751,3.7743157388903055,3.946012593963906,3.8493750033266405,3.806397238475666,4.403416801770864,4.070031778338111,4.398433010854635,3.6703539637094624,7.277964183927505,7.79179614378242,12.81875579862726,10.36186147557303,31.55411513836246,34.04473762623073,7.124018699087376,7.152045599159188,2.8543112339899035,2.3969999706081797,1.276489385654928,1.1314351567562324,1.3065724524201079,1.0078386697060406,1.2797137589061345,1.2871871916765676,0.18214693453712166,0.20644755687534336,1.4044617795304772,1.5719009114914833,3.2143907489997305,3.118025615644949,3.5629881172668685,3.501778231616307,3.9906388320891453,4.102726374100964,3.765007507861991,3.533027213831069,5.611515942962679,5.310520038864725,6.228822550208424,5.856320160693179,10.485910618991939,11.971368394272652,16.51815857220007,17.068221200312742,1.3553406326307216,1.52496074049558,0.8526227330458228,0.8522571565771603,0.5915483191042241,0.58336932870278,0.6003170801038985,0.7891373008012916,0.11149139716373228,0.12934816871625848,0.5005586859883758,0.5108819202221464,1.2501140832308961,1.2444764397065609,1.3145237483001315,1.3007618713361933,2.567392231744658,1.2401423886796672,1.3944890499036362,1.401518788530539,6.0515511799389845,6.003589441203762,2.123409531498148,2.262340214384924,26.79658308769761,29.74680484204878,0.3296926009401771,0.3683681454709311
